1.1559153
0.9779953
1.8987596
1.1784011
1.0972029
1.5623867
1.5054477
1.4302838
0.4005525
0.2345285
1.7132225
0.8844775
1.2581111
0.5885827
1.3584868
0.8161211
0.7657459
0.2590366
0.4791867
0.9543817
0.2549014
0.4757156
1.3167105
1.5652073
1.0880840
0.3681173
0.8797500
1.1475381
0.9524351
1.0202824
1.7412736
0.6805446
1.4783401
1.6220750
0.9615101
0.2399057
0.3899952
1.7266284
1.4272572
1.5507402
0.2194888
0.1637650
1.5757862
0.2544132
1.4571096
0.8246564
0.3500420
0.3951759
0.8799234
0.3023033
