0.2588818
1.5489382
2.0518736
1.9306163
1.4215293
1.8428358
2.0854275
1.8482049
0.9587349
1.0765907
2.0804778
1.7814684
1.5099096
0.2888400
0.8546562
1.4804449
1.5780144
1.0491685
1.6879456
1.5120163
0.3942685
1.6704229
0.6797534
1.8062686
1.0284227
0.3010013
1.2384044
1.7296879
1.5373680
1.8221030
1.7538801
1.9463966
1.5505219
1.8028630
0.2832799
1.1198855
0.5020356
1.6444214
1.6531823
1.4757636
0.8356570
0.8706307
1.6367999
0.9030328
1.8788253
1.3831561
0.9831807
0.3120621
2.0621513
1.0700020
