0.8838495
0.2215834
1.6692003
1.3116335
1.3369840
0.4543407
0.6269124
1.0824510
0.1397918
1.1513237
1.1765171
0.2996406
1.7464664
0.7224652
1.0011674
1.0349178
1.0487318
0.2743548
0.1683490
1.7999575
1.1849439
1.5383163
0.1977757
0.9725337
0.2440908
1.5602816
0.9620647
1.1051852
0.3353405
0.2861228
1.2481745
1.0335697
0.6927727
1.3511889
1.3306317
1.7049501
1.2400059
0.5098333
0.6863813
0.8082085
1.8047110
0.7425219
0.6085781
1.1841206
1.4747536
0.1482795
0.3815392
1.7756707
0.5029652
0.3129554
