0.10789037
0.14906795
0.06294460
0.07295440
0.09773058
0.15457104
0.15420885
0.12778473
0.20772213
0.17536339
0.19553998
0.04707176
0.07459254
0.07652434
0.05605456
0.13240573
0.09558526
0.04879661
0.09111725
0.07616669
0.12086387
0.13965061
0.16588034
0.13793912
0.22439646
0.06024199
0.05013871
0.06316423
0.07229639
0.04627167
0.09235513
0.18572127
0.12945797
0.07969648
0.08884674
0.08685453
0.08416642
0.12730053
0.05058420
0.26980348
0.04313792
0.09186319
0.11322627
0.10808189
0.05325164
0.08415496
0.08413243
0.05094812
0.07356868
