0.03824258
0.04050863
0.06771404
0.05933934
0.05756385
0.03132238
0.07537388
0.08973120
0.05585390
0.04532478
0.05790926
0.04299544
0.05263889
0.05156930
0.06032418
0.02573140
0.08338226
0.07887677
0.04171576
0.07557887
0.05320226
0.07323642
0.02438385
0.04952347
0.03000175
0.06316240
0.05660208
0.05351679
0.04278773
0.05177475
0.03400825
0.10183075
0.04580429
0.07383928
0.04168140
0.05299253
0.02126786
0.03378390
0.04481620
0.07138340
0.04692133
0.04140239
0.03258190
0.07282443
0.04578849
0.01940149
0.01946867
0.07528209
0.05136072
