0.26224145
0.08044224
0.22728176
0.27799641
0.23066582
0.05409310
0.04385393
0.26103529
0.07788700
0.12066153
0.27468219
0.20515434
0.27795498
0.26834954
0.28444967
0.17735754
0.32353323
0.36378105
0.28556795
0.07146111
0.15781051
0.26089557
0.04181389
0.27107826
0.27583421
0.08154077
0.26618423
0.18428359
0.24019130
0.16767994
0.12609929
0.27542787
0.26741031
0.03133110
0.29599428
0.06267291
0.07266469
0.09094021
0.25353013
0.28350640
0.23933801
0.28040553
0.24704573
0.11246517
0.17146667
0.15211319
0.06900415
0.14438190
0.06245843
